Channel_OrigCY5,Channel_OrigDAPI,Channel_OrigGFP,Channel_OrigRFP,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_OrigCY5,FileName_OrigDAPI,FileName_OrigGFP,FileName_OrigRFP,Frame_OrigCY5,Frame_OrigDAPI,Frame_OrigGFP,Frame_OrigRFP,Group_Index,Group_Length,Group_Number,Height_OrigCY5,Height_OrigDAPI,Height_OrigGFP,Height_OrigRFP,ImageNumber,ImageQuality_Correlation_OrigCY5_20,ImageQuality_Correlation_OrigDAPI_20,ImageQuality_Correlation_OrigGFP_20,ImageQuality_Correlation_OrigRFP_20,ImageQuality_FocusScore_OrigCY5,ImageQuality_FocusScore_OrigDAPI,ImageQuality_FocusScore_OrigGFP,ImageQuality_FocusScore_OrigRFP,ImageQuality_LocalFocusScore_OrigCY5_20,ImageQuality_LocalFocusScore_OrigDAPI_20,ImageQuality_LocalFocusScore_OrigGFP_20,ImageQuality_LocalFocusScore_OrigRFP_20,ImageQuality_PercentMaximal_OrigCY5,ImageQuality_PercentMaximal_OrigDAPI,ImageQuality_PercentMaximal_OrigGFP,ImageQuality_PercentMaximal_OrigRFP,ImageQuality_PercentMinimal_OrigCY5,ImageQuality_PercentMinimal_OrigDAPI,ImageQuality_PercentMinimal_OrigGFP,ImageQuality_PercentMinimal_OrigRFP,ImageQuality_PowerLogLogSlope_OrigCY5,ImageQuality_PowerLogLogSlope_OrigDAPI,ImageQuality_PowerLogLogSlope_OrigGFP,ImageQuality_PowerLogLogSlope_OrigRFP,ImageQuality_Scaling_OrigCY5,ImageQuality_Scaling_OrigDAPI,ImageQuality_Scaling_OrigGFP,ImageQuality_Scaling_OrigRFP,ImageSet_ImageSet,MD5Digest_OrigCY5,MD5Digest_OrigDAPI,MD5Digest_OrigGFP,MD5Digest_OrigRFP,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_OrigCY5,PathName_OrigDAPI,PathName_OrigGFP,PathName_OrigRFP,Scaling_OrigCY5,Scaling_OrigDAPI,Scaling_OrigGFP,Scaling_OrigRFP,Series_OrigCY5,Series_OrigDAPI,Series_OrigGFP,Series_OrigRFP,URL_OrigCY5,URL_OrigDAPI,URL_OrigGFP,URL_OrigRFP,Width_OrigCY5,Width_OrigDAPI,Width_OrigGFP,Width_OrigRFP
-1,-1,-1,-1,0.0,0.0,0.34999999999990905,0.0,0.9600000000000364,E7_01_3_29_CY5_001.tif,E7_01_1_29_DAPI_001.tif,E7_01_2_29_GFP_001.tif,E7_01_4_29_RFP_001.tif,0,0,0,0,1353,2160,1,904,904,904,904,1353,0.5935783589634951,0.5049638376968268,0.3990754352625197,0.5098785470333018,0.026565035266787267,0.1666428433987909,0.07064670981083099,0.10308691771990003,0.6049368018679512,6.2560442858987315,4.584987226388766,0.26792899678182897,0.14676962230319857,9.037538319162473e-05,0.01662907050725895,0.0005422522991497484,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.5062828966394818,-2.0648385012682606,-2.160451752201776,-1.6976839624414137,-1.6365915961762079,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjgAtIckv2NLEebynQNciNQkI82lekY4iagEB+EZeDwDXFjUIgDvUjFEAeV7HYA69z7pg==',90b0228c55d998ea219f1f187854c1f2,bf2317bf03e0c5a0d2e2418c635dad91,c5d6f377d712570ca93a34867b974bdb,10f45a5a8a623a3c27f28ac5d7115f17,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_3_29_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_1_29_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_2_29_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_4_29_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.33999999999991815,0.0,0.9400000000000546,E7_01_3_2_CY5_001.tif,E7_01_1_2_DAPI_001.tif,E7_01_2_2_GFP_001.tif,E7_01_4_2_RFP_001.tif,0,0,0,0,1354,2160,1,904,904,904,904,1354,0.6963651488143905,0.5039686860270227,0.5014247869567717,0.672037798578718,0.02543412616246898,0.23658717399887716,0.0519056287614052,0.0938299364729969,0.2555169986474986,10.758964000750844,2.005511586963299,0.17757722772347168,0.0892005032101336,9.037538319162473e-05,0.0031631384117068654,9.037538319162473e-05,9.037538319162473e-05,0.0002711261495748742,9.037538319162473e-05,0.2028023598820059,-2.0902418585711886,-2.21335598666719,-1.8331077273633898,-1.7876609961779728,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjgAtIckv2NRlvKdA1xIyAcbSjTMcBNgAE+CAvA4RvgxsAAB/qQigEOKtXtAOuZ+sI=',438ae7998d532116177e9e201680999f,ec9bf83cb9d1fd88bbf1129100ab9e66,66070be9bf22405333961735ccdb7f29,74e27ab4296abc71d6e14f5c1abc7dc2,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_3_2_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_1_2_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_2_2_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_4_2_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.3500000000001364,0.0,0.9699999999997999,E7_01_3_30_CY5_001.tif,E7_01_1_30_DAPI_001.tif,E7_01_2_30_GFP_001.tif,E7_01_4_30_RFP_001.tif,0,0,0,0,1355,2160,1,904,904,904,904,1355,0.7155656975277286,0.440673459067285,0.542806838850163,0.678839278591166,0.024287810156407134,0.22275748208012702,0.07491910664559694,0.1293088746849816,0.1808152952443517,7.143915250433062,1.669629996541866,0.19221428426779716,0.011296922898953092,0.0002711261495748742,0.006507027589796981,0.0007230030655329978,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.5483978252067788,-1.8751365788815189,-2.1855330888798368,-1.8133139773753035,-1.7657957048555906,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjgAtIckv2NR5vK9A1yI1CQjzaV6RjiJqAQH4Rl4PANcWNQiAO9SMUQB5XsdgCb2PuG',b5479da80d02c789f5c8744c29230e84,631110295bf80914f1c27b94031d0b8c,721dc175ed4b18f3b397399f8513f444,7162586e42eed5412e92f17bff7efd26,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_3_30_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_1_30_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_2_30_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_4_30_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.36000000000012733,0.0,0.9800000000000182,E7_01_3_31_CY5_001.tif,E7_01_1_31_DAPI_001.tif,E7_01_2_31_GFP_001.tif,E7_01_4_31_RFP_001.tif,0,0,0,0,1356,2160,1,904,904,904,904,1356,0.6722163953735912,0.4183762689811292,0.5391826702634188,0.5393958014792527,0.04091110384783791,0.1972335403268107,0.06099012894505138,0.08252710799585755,0.6662122028434836,10.768231613173635,3.3310901247877314,0.25522175910240485,0.6293741685464747,0.041572676268147375,0.006416652206605356,0.0002711261495748742,0.00018075076638324945,9.037538319162473e-05,9.037538319162473e-05,0.09932254612759558,-2.1631864374412015,-2.047971154603506,-1.9889536058229356,-1.6643585429907584,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjgAtIckv2NDUebynQNciNQkI82lekY4iagEB+EZeDwDXFjUIgDvUjFEAeV7HYApdn7ig==',5cf5732099afd2075da1e86c633fe9d2,f11c8d2111e410fc28e59dfb54e84c90,7144cf564a4be0c12811410c4bfe3f8c,d4609c6ba3826c55c88b80582f3e5c6a,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_3_31_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_1_31_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_2_31_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_4_31_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.33999999999991815,0.0,0.9800000000000182,E7_01_3_32_CY5_001.tif,E7_01_1_32_DAPI_001.tif,E7_01_2_32_GFP_001.tif,E7_01_4_32_RFP_001.tif,0,0,0,0,1357,2160,1,904,904,904,904,1357,0.7601670187039308,0.4640088290700953,0.5034395500873634,0.7241278046666041,0.027554650983240926,0.194467929836584,0.042018051304252096,0.07588668203885607,0.22539847859281284,5.286923236423495,1.3073106502304117,0.11974749477885424,0.2006333506854069,0.008676036786395974,0.0021690091965989935,9.037538319162473e-05,9.037538319162473e-05,0.00018075076638324945,9.037538319162473e-05,0.14207010237723408,-2.169966096995595,-2.2514095374535565,-1.9488121778110017,-1.767777734900428,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjgAtIckv2NjUabynQNciNQkI82lekY4iagEB+EZeDwDXFjUIgDvUjFEAeV7HYAr9r7jg==',06e64605d7b86f35bc45299f738223c4,c45270037b76b3ad72b0f723d53ead96,4add3a93468484bdb72a9622f4da0023,962c26059d3233adb628fa123ae6e4ae,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_3_32_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_1_32_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_2_32_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_4_32_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.32999999999992724,0.0,0.9800000000000182,E7_01_3_33_CY5_001.tif,E7_01_1_33_DAPI_001.tif,E7_01_2_33_GFP_001.tif,E7_01_4_33_RFP_001.tif,0,0,0,0,1358,2160,1,904,904,904,904,1358,0.6665283144038863,0.43262801110142435,0.34419995025581474,0.5756599164592907,0.020934296036775768,0.13569439178792383,0.031271177516409523,0.05387762591576119,0.2225671818051657,3.457913339563439,1.5076136315058315,0.11560846724876707,0.0665162820290358,9.037538319162473e-05,0.0021690091965989935,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.23624125166290705,-2.0866506789285624,-2.2545146057196512,-1.683285383822043,-1.7651844391902871,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjgAtIckv2NjUebynQNciNQkI82lekY4iagEB+EZeDwDXFjUIgDvUjFEAeV7HYAudv7kg==',c88a7b0384353e43cab0058f3b77224e,ee6e72477c32f5e31c9d4f1dace7ed41,db358b77249f55f1e2d399736a7b318c,ec4cbb96e2af9d531735f39ae0595d7d,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_3_33_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_1_33_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_2_33_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_4_33_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.3500000000003638,0.0,0.9499999999998181,E7_01_3_34_CY5_001.tif,E7_01_1_34_DAPI_001.tif,E7_01_2_34_GFP_001.tif,E7_01_4_34_RFP_001.tif,0,0,0,0,1359,2160,1,904,904,904,904,1359,0.6560790491452249,0.5206057520247811,0.42485236028321127,0.6056372791456766,0.01345565875274975,0.10672747872953867,0.036404748945740875,0.07436954148205499,0.16432317668695987,2.4758532232248003,1.1360224472772293,0.0934257363462969,0.06461839898201169,9.037538319162473e-05,0.004247643010006363,9.037538319162473e-05,9.037538319162473e-05,0.00018075076638324945,9.037538319162473e-05,0.6243131470877437,-2.1555194318003386,-2.164458929556541,-1.8383289912538185,-1.7187757398179229,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjgAtIckv2NTUabynQNciNQkI82lekY4iagEB+EZeDwDXFjUIgDvUjFEAeV7HYAw9z7lg==',0cd5fbb44c0dda6e12d66fbe66f01da0,591c647a5622d0a91ab96a0cbe4359fe,e9ce7bf2b3d7ddd6ead1090788fb883c,1b66d4e296b6c71588fb6e1d727d6d07,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_3_34_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_1_34_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_2_34_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_4_34_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.459999999999809,0.0,0.9600000000000364,E7_01_3_35_CY5_001.tif,E7_01_1_35_DAPI_001.tif,E7_01_2_35_GFP_001.tif,E7_01_4_35_RFP_001.tif,0,0,0,0,1360,2160,1,904,904,904,904,1360,0.7218011465971894,0.5173983816496357,0.5271504006698171,0.6058131927169922,0.02511105638662039,0.17081863937098044,0.08127080581999677,0.11156049108524516,0.48101568458390137,7.557615138754334,3.452975080649939,0.3279303182998759,0.18002776331771647,0.024762854994505177,0.015544565908959454,0.0018978830470241194,9.037538319162473e-05,9.037538319162473e-05,0.00018075076638324945,0.5106209150326797,-1.9009307278617869,-2.1154255870821266,-1.8299494485877095,-1.7352846785285654,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjgAtIckv2NTUebynQNciNQkI82lekY4iagEB+EZeDwDXFjUIgDvUjFEAeV7HYAzd37mg==',b4e1a847d1e29a5c05e053cd9fd91fe0,2bf8beef8a441dba0709062d2a2b60ac,041aa9f57507a3a33cc3053aebc17b0e,10394e74cfe4421b24c606544c1a3857,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_3_35_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_1_35_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_2_35_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_4_35_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.34999999999990905,0.0,0.9400000000000546,E7_01_3_36_CY5_001.tif,E7_01_1_36_DAPI_001.tif,E7_01_2_36_GFP_001.tif,E7_01_4_36_RFP_001.tif,0,0,0,0,1361,2160,1,904,904,904,904,1361,0.6557843455707125,0.3837711645291186,0.5089220129375075,0.5350819177261434,0.017554827653438698,0.15570883647427994,0.040516976994917214,0.07821746336455745,0.14692323514224498,5.336641575515847,0.8687696183531373,0.1328926086121061,0.04220530395048875,9.037538319162473e-05,0.0010845045982994968,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.00018075076638324945,0.43615159928278097,-1.9933062708010953,-2.2324578620623496,-1.7770118924995686,-1.7256459142058995,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjgAtIckv2NzUabynQNciNQkI82lekY4iagEB+EZeDwDXFjUIgDvUjFEAeV7HYA1977ng==',70548519ef7c5bbd518966e09b796d00,d51d43f41cc71818ae27ea278f635bbe,029b1da0cad4f3afddc1a69e797f6072,d4fa333294531a5ecba7f6bba308364e,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_3_36_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_1_36_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_2_36_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_4_36_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.3500000000001364,0.0,0.9499999999998181,E7_01_3_3_CY5_001.tif,E7_01_1_3_DAPI_001.tif,E7_01_2_3_GFP_001.tif,E7_01_4_3_RFP_001.tif,0,0,0,0,1362,2160,1,904,904,904,904,1362,0.662974460056372,0.4396217194450356,0.467088656355087,0.5699918047563641,0.02655959019594909,0.2509916022232981,0.07378233192858843,0.10442210031920557,0.4056021339629668,11.548040520451671,3.3181135829362396,0.21363967893513336,0.14975200994852217,0.0009037538319162473,0.016538695124067325,9.037538319162473e-05,9.037538319162473e-05,0.0003615015327664989,9.037538319162473e-05,0.24717667302909363,-2.0995545096773136,-2.2462501141148996,-1.7789916117631195,-1.7240037687238685,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjgAtIckv2NR1vKdA1xI2CIjzaU6RjgJsAAH4QF4PANcGMgBPqQigEOKtXtAPWU+sY=',d191ffa1d0c14c59da6e1988c76d85f7,73106fd465ba3681f76e992473c5ebac,90ba803ca21b7cd46fc3b4482de7d285,915cb59812f343c20c5bd2d1d9c0d607,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_3_3_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_1_3_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_2_3_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_4_3_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.3400000000001455,0.0,0.9399999999998272,E7_01_3_4_CY5_001.tif,E7_01_1_4_DAPI_001.tif,E7_01_2_4_GFP_001.tif,E7_01_4_4_RFP_001.tif,0,0,0,0,1363,2160,1,904,904,904,904,1363,0.7406739267063928,0.5545180794181519,0.5239785903997816,0.662581730387835,0.024121770323558524,0.10956998753023599,0.04581153048153619,0.06790028840220817,0.29419228132396913,3.1965412662239663,2.1317190345923143,0.11306886441823635,0.1924995661981607,9.037538319162473e-05,0.0057840245242639825,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,9.037538319162473e-05,0.16394094510960727,-2.2487950578588776,-2.34669934203459,-1.840688509708675,-1.8432140474694663,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjgAtIckv1NRlvKdA1xI2CIjzaU6RjgJkA4CAvA4RvgxsAAB/qQigEOKtXtAP+P+so=',d36f2c4323446c573f44e3a655cfb6be,7bfed0cc62b7cdfdb4d2a7b5565c8370,db4baca6c4c713a261d699453cf4a8a5,43099568f47ecc67ed277e73f775f5c4,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_3_4_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_1_4_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_2_4_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_4_4_RFP_001.tif,1224,1224,1224,1224
-1,-1,-1,-1,0.0,0.0,0.34999999999990905,0.0,0.9200000000000728,E7_01_3_5_CY5_001.tif,E7_01_1_5_DAPI_001.tif,E7_01_2_5_GFP_001.tif,E7_01_4_5_RFP_001.tif,0,0,0,0,1364,2160,1,904,904,904,904,1364,0.5943924471574193,0.3310520624273185,0.44635518392200074,0.5115994060286253,0.03696876634166815,0.25448142486813957,0.07145203765634324,0.12048889002567886,0.37470980529230025,14.625462298673735,2.7192527554632657,0.3561795013262415,0.19927771993753254,0.042657180866446875,0.012381427497252588,0.005512898374689108,9.037538319162473e-05,9.037538319162473e-05,0.00018075076638324945,0.0836876048354445,-2.263805061605312,-2.1733102246406175,-1.852828701097192,-1.7071320953104139,65535,65535,65535,65535,b'eLsYSUBjsxkdWhjgAtIckv1NR1vKdA1xI2CIjzaU6RjgJsAAH4QF4PANcGNggAN9SMUAB5XqdgAJmfrO',45eb3c6b79dc5afb84ec3396bc5ec28a,8f2c16d9748850c6b0aa01c95321b6fa,a74651f03fb560ef58f48bf91603a50a,841b6468193c427af118796b1794f858,0,0,0,0,0,0,0,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6,65535,65535,65535,65535,0,0,0,0,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_3_5_CY5_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_1_5_DAPI_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_2_5_GFP_001.tif,file:/media/18tbdrive/1.Github_Repositories/nf1_schwann_cell_painting_data/0.download_data/Plate_6/E7_01_4_5_RFP_001.tif,1224,1224,1224,1224
